# ----------------------------------------
# Páginas e telas: Caminho da página e classe da tela
# Conta: Bahia.ba
# Propriedade: Bahia.ba – GA4
# ----------------------------------------
# 
# Todos os usuários
# Data de início: 20250101
# Data de término: 20251231
Caminho da página e classe da tela,Visualizações,Usuários ativos,Visualizações por usuário ativo,Tempo médio de engajamento por usuário ativo,Contagem de eventos,Eventos principais,Receita total
/politica/governo-rejeita-proposta-dos-eua-para-classificar-pcc-e-cv-como-organizacoes-terroristas/,196,170,1.1529411764705881,53.51764705882353,607,0,0
/politica/gusttavo-lima-quer-encontro-com-lula-e-bolsonaro-visando-candidatura-em-2026-diz-jornalista/,196,176,1.1136363636363635,51.28977272727273,620,0,0
/politica/nikolas-ferreira-critica-nova-regra-do-pix-movimentacoes-serao-vigiadas-como-grandes-sonegadores/,196,178,1.101123595505618,42.561797752808985,641,0,0
/politica/rivalidade-politica-na-bahia-trava-avanco-da-federacao-mdb-republicanos/,196,148,1.3243243243243243,56.317567567567565,501,0,0
/politica/rui-pede-a-renan-filho-ferrovia-ligando-salvador-a-recife-e-fortaleza-entenda/,196,162,1.2098765432098766,77.04320987654322,554,0,0
/politica/tabata-amaral-pode-assumir-ministerio-no-governo-lula-para-destravar-impasse-com-ibama/,196,164,1.1951219512195121,56.5,555,0,0
/politica/video-bruno-reis-e-vaiado-durante-cortejo-na-lapinha-pague-o-piso-dos-professores/,196,152,1.2894736842105263,29.07894736842105,552,0,0
/salvador/queda-de-arvore-deixa-hospital-sem-energia-eletrica-na-graca/,196,167,1.1736526946107784,49.65868263473054,515,0,0
/bahia/secretaria-defende-dialogo-em-greve-dos-professores-em-salvador-e-diz-que-estado-paga-o-piso/,195,160,1.21875,43.4125,629,0,0
/brasil/mega-sena-acumula-e-pode-pagar-r-18-milhoes-na-proxima-terca/,195,159,1.2264150943396226,54.9811320754717,449,0,0
/entretenimento/shawn-mendes-e-bruna-marquezine-teriam-dividido-suite-de-luxo-diz-perfil/,195,174,1.1206896551724137,40.18390804597701,774,0,0
/entretenimento/timbalada-tony-sales-e-natanzinho-lima-sao-atracoes-da-festa-coladinho-com-neto/,195,156,1.25,21.80128205128205,595,0,0
/esporte/morre-aos-85-anos-ex-tecnico-do-bahia-e-membro-da-selecao-brasileira/,195,172,1.1337209302325582,85.57558139534883,507,0,0
/esporte/veja-os-classificados-e-os-confrontos-das-quartas-de-final-da-libertadores/,195,166,1.1746987951807228,54.397590361445786,525,0,0
/politica/bruno-reis-e-o-terceiro-prefeito-de-capital-com-melhor-aprovacao-diz-pesquisa-atlasintel/,195,157,1.2420382165605095,45.7515923566879,494,0,0
/politica/coronel-descarta-ser-vice-de-jeronimo-e-rebate-pressao-do-pt-nao-aceito-imposicoes/,195,173,1.1271676300578035,76.67630057803468,495,0,0
/politica/em-video-binho-galinha-diz-que-nao-estava-foragido/,195,167,1.1676646706586826,42.73652694610779,663,0,0
/politica/fazenda-pede-investigacao-da-pf-sobre-uso-indevido-do-cpf-de-haddad-por-suspeito-na-bahia/,195,160,1.21875,65.6375,483,0,0
/politica/governo-anuncia-1o-edital-para-novas-concessoes-no-setor-de-comunicacao-em-15-anos/,195,189,1.0317460317460319,12.216931216931217,565,0,0
/politica/pesquisa-exclui-nome-de-jaques-wagner-para-senado-e-da-lideranca-a-rui-costa/,195,173,1.1271676300578035,44.61849710982659,530,0,0
/salvador/suspeitos-de-homicidio-em-castelo-branco-sao-presos-em-flagrante-ao-tentar-fugir-para-ilheus/,195,162,1.2037037037037037,44.851851851851855,646,0,0
/saude/universidades-de-salvador-oferecem-atendimento-odontologico-gratuito-nesta-quarta-feira-26/,195,153,1.2745098039215685,44.00653594771242,644,0,0
/bahia/ficco-bahia-pm-e-pf-alcancam-tres-lideres-de-faccoes-em-simoes-filho-e-juazeiro/,194,144,1.3472222222222223,68.04861111111111,603,0,0
/bahia/pai-de-vereador-assassinado-levanta-suspeitas-sobre-motivacao-do-crime/,194,166,1.1686746987951808,70.48795180722891,562,0,0
/entretenimento/47163gracyanne-barbosa-fala-sobre-intimidade-com-belo-muitos-centimetros-2/,194,164,1.1829268292682926,56.78048780487805,560,0,0
/entretenimento/cinemark-anuncia-temporada-do-terror-2025-com-ingressos-a-r-13/,194,159,1.220125786163522,28.67924528301887,725,0,0
/entretenimento/gretchen-e-marido-recebem-intimacao-judicial-durante-gravacoes-do-power-couple/,194,172,1.127906976744186,31.476744186046513,649,0,0
/entretenimento/irma-de-neymar-gasta-r-6-milhoes-em-compras-e-pede-ajuda-para-pagar-fatura/,194,166,1.1686746987951808,42.25301204819277,519,0,0
/entretenimento/virginia-fonseca-some-das-redes-sociais-e-revela-motivo-saudade-e-ansiedade/,194,170,1.1411764705882352,33.65882352941176,656,0,0
/esporte/ancelotti-acerta-rescisao-com-o-real-madrid-e-se-aproxima-da-cbf/,194,164,1.1829268292682926,42.0609756097561,622,0,0
/esporte/cbf-divulga-tabela-detalhada-do-bahia-nas-rodadas-23-a-27-do-brasileirao/,194,150,1.2933333333333332,79.09333333333333,506,0,0
/esporte/reforca-o-bahia-contra-o-flu-caio-alexandre-fala-de-recuperacao/,194,161,1.204968944099379,60.19875776397515,624,0,0
/municipios/prefeitura-de-guanambi-lanca-sao-joao-do-gurutuba-neste-sabado-durante-feira-de-negocios/,194,172,1.127906976744186,25.877906976744185,664,0,0
/politica/apos-se-tornar-inelegivel-carla-zambelli-estuda-lancar-mae-e-filho-na-politica/,194,168,1.1547619047619047,47.20238095238095,627,0,0
/politica/bolsonaro-se-exalta-e-grita-com-auxiliar-durante-intimacao-na-uti-veja-video/,194,153,1.2679738562091503,40.90196078431372,537,0,0
/salvador/forte-chuva-em-salvador-obriga-voo-internacional-da-tap-a-desviar-para-recife/,194,154,1.2597402597402598,36.62337662337662,575,0,0
/salvador/mulher-atacada-com-acido-esta-no-intensivo-e-fara-enxerto-nas-pernas/,194,143,1.3566433566433567,50.06993006993007,605,0,0
/salvador/tiros-assustam-moradores-do-engenho-velho-da-federacao-em-salvador-veja-video/,194,149,1.3020134228187918,33.006711409395976,626,0,0
/social/camarote-ondina-2025-brilha-no-carnaval-de-salvador/,194,161,1.204968944099379,22.956521739130434,613,0,0
/bahia/guardiao-dos-ceus-e-principe-dos-apostolos-29-de-junho-e-dia-de-sao-pedro/,193,178,1.0842696629213484,53.39325842696629,686,0,0
/brasil/irma-detona-mateus-goncalves-ex-jogador-do-vitoria-por-prisao-em-esquema-de-trafico-de-drogas/,193,168,1.1488095238095237,62.31547619047619,629,0,0
/brasil/professor-morre-apos-ser-empurrado-de-penhasco-por-alunos/,193,179,1.0782122905027933,47.11173184357542,605,0,0
/brasil/quina-de-sao-joao-2025-pode-pagar-r-230-milhoes/,193,170,1.1352941176470588,31.970588235294116,661,0,0
/brasil/receita-federal-libera-consulta-ao-1o-lote-da-restituicao-do-ir-2025-na-proxima-semana/,193,167,1.155688622754491,32.053892215568865,613,0,0
/entretenimento/benito-di-paula-apresenta-show-do-jeito-que-a-vida-quer-ao-lado-do-filho-na-pupilera/,193,167,1.155688622754491,56.35928143712575,532,0,0
/entretenimento/cantor-ze-felipe-fara-seis-shows-na-bahia-veja-os-municipios/,193,162,1.191358024691358,24.938271604938272,633,0,0
/entretenimento/ivete-sangalo-abre-o-jogo-sobre-namoro-do-filho-quero-que-ele-namore-pra-eu-viajar/,193,161,1.1987577639751552,45.06832298136646,713,0,0
/esporte/dudu-visita-sede-de-organizada-do-vitoria-e-recebe-mensagem-de-apoio/,193,167,1.155688622754491,50.21556886227545,588,0,0
/esporte/fabio-mota-preve-reformulacao-no-elenco-do-vitoria-a-partir-de-junho/,193,154,1.2532467532467533,71.01298701298701,561,0,0
/esporte/vitoria-acerta-a-contratacao-do-lateral-jamerson-para-repor-saida-de-lucas-esteves/,193,172,1.122093023255814,50.63953488372093,660,0,0
/municipios/municipio-e-contemplado-com-obras-e-investimentos-na-educacao-e-infraestrutura/,193,180,1.0722222222222222,55.42777777777778,435,0,0
/politica/diretor-da-previdencia-assume-semge-apos-saida-de-rodrigo-alves/,193,164,1.1768292682926829,69.51219512195122,561,0,0
/politica/eleicoes-rui-costa-tem-26-das-intencoes-de-voto-para-senado-contra-17-de-coronel/,193,150,1.2866666666666666,74.70666666666666,477,0,0
/politica/gilmar-mendes-mantem-afastamento-de-adolfo-menezes-da-presidencia-da-al-ba/,193,155,1.2451612903225806,64.0516129032258,441,0,0
/politica/mauro-cid-diz-preferir-lula-a-michelle-bolsonaro-na-presidencia-em-2026/,193,159,1.2138364779874213,63.63522012578616,564,0,0
/politica/nikolas-ferreira-e-felipe-neto-trocam-farpas-nas-redes-sociais-bunda-mole-do-brasil/,193,182,1.0604395604395604,61.04945054945055,505,0,0
/salvador/adolescente-e-morto-a-tiros-dentro-de-barbearia-na-federacao/,193,158,1.2215189873417722,58.221518987341774,483,0,0
/salvador/jovem-de-19-anos-morre-apos-ser-atingida-por-bala-perdida-durante-operacao-policial-na-engomadeira/,193,150,1.2866666666666666,37.81333333333333,603,0,0
/bahia/inspetora-da-prf-e-presa-por-injuria-racial/,192,158,1.2151898734177216,45.936708860759495,660,0,0
/bahia/tarifas-do-ferry-boat-terao-aumento-a-partir-da-proxima-segunda-feira-19/,192,162,1.1851851851851851,63.84567901234568,529,0,0
/brasil/casal-morre-em-apos-queda-de-aviao-de-pequeno-porte-em-sao-paulo/,192,168,1.1428571428571428,30.946428571428573,643,0,0
/brasil/lula-sanciona-lei-que-beneficia-300-mil-taxistas-no-pais-saiba-o-que-muda/,192,164,1.170731707317073,100.9451219512195,612,0,0
/carnaval/astram-denuncia-escala-de-trabalho-analoga-a-escravidao-na-operacao-carnaval-2025/,192,150,1.28,62.32666666666667,548,0,0
/economia/mega-sena-e-dupla-de-pascoa-serao-sorteadas-neste-sabado/,192,153,1.2549019607843137,25.437908496732025,611,0,0
/entretenimento/bruna-biancardi-define-detalhes-do-parto-de-mel-segunda-filha-dela-com-neymar/,192,176,1.0909090909090908,42.92045454545455,686,0,0
/entretenimento/emmerson-jose-deixa-a-bahia-fm-apos-mais-de-20-anos-de-parceria/,192,157,1.2229299363057324,55.13375796178344,601,0,0
/entretenimento/justica-penhora-cache-e-premios-de-gracyanne-barbosa-no-bbb-25/,192,166,1.1566265060240963,78.855421686747,549,0,0
/entretenimento/luciano-huck-exibe-volume-suspeito-na-calca-durante-programa/,192,163,1.177914110429448,19.680981595092025,715,0,0
/entretenimento/shawn-mendes-e-bruna-marquezine-aparecem-juntos-em-clima-de-romance/,192,172,1.1162790697674418,26.058139534883722,699,0,0
/esporte/com-baixas-no-ataque-bahia-relaciona-jovem-de-16-anos-para-enfrentar-o-cruzeiro/,192,156,1.2307692307692308,51.3525641025641,590,0,0
/mundo/irlanda-oferece-mais-de-r-500-mil-para-quem-se-mudar-para-o-pais/,192,165,1.1636363636363636,65.87272727272727,541,0,0
/politica/em-salvador-gusttavo-lima-confirma-presenca-em-evento-de-pre-candidatura-de-caiado/,192,170,1.1294117647058823,57.64705882352941,568,0,0
/politica/presidente-do-senado-vira-alvo-de-criticas-e-sancoes-de-trump-apos-recusar-impeachment-de-moraes/,192,163,1.177914110429448,55.94478527607362,574,0,0
/bahia/alagoinhas-sediara-o-6-congresso-internacional-da-cerveja/,191,148,1.2905405405405406,43.236486486486484,536,0,0
/bahia/hospital-estadual-costa-dos-coqueiros-recebe-primeiros-pacientes-para-cuidados-especializados/,191,148,1.2905405405405406,46.54054054054054,682,0,0
/bahia/primeiro-fim-de-semana-da-primavera-tera-ventos-fortes-e-chuvas/,191,157,1.21656050955414,54.92356687898089,427,0,0
/carnaval/tony-salles-estreia-no-carnaval-solo-e-revisita-sua-trajetoria-musical-confira-agenda/,191,164,1.1646341463414633,20.213414634146343,658,0,0
/entretenimento/ex-bbb-davi-brito-surpreende-publico-ao-surgir-com-volume-na-barriga/,191,159,1.20125786163522,26.654088050314467,636,0,0
/entretenimento/jau-e-edson-gomes-vao-agitar-festa-no-mam-em-abril/,191,159,1.20125786163522,33.477987421383645,659,0,0
/entretenimento/o-mundo-da-muitas-voltas-diz-lore-improta-apos-desabafo-de-diogo-sobre-fitdance/,191,181,1.0552486187845305,42.773480662983424,673,0,0
/esporte/bahia-entra-no-top-10-de-elencos-mais-valiosos-das-americas-veja/,191,155,1.232258064516129,56.99354838709677,642,0,0
/esporte/botafogo-x-bahia-onde-assistir-provaveis-escalacoes-e-arbitragem/,191,159,1.20125786163522,50.18867924528302,610,0,0
/esporte/conmebol-define-datas-e-horarios-dos-jogos-do-bahia-contra-o-the-strongest-pela-libertadores/,191,191,1,0.7853403141361257,580,0,0
/esporte/jogador-ja-foi-obrigado-a-sair-de-clube-baiano-para-ser-convocado-relembre/,191,145,1.3172413793103448,77.33793103448276,513,0,0
/esporte/vitoria-aumenta-chances-de-vaga-na-sul-americana-de-2026-veja-numeros/,191,166,1.1506024096385543,50.18072289156626,733,0,0
/justica/filha-de-ministro-do-stf-e-hostilizada-em-univerdade-lixo-comunista/,191,159,1.20125786163522,53.62264150943396,541,0,0
/mais_noticias/juceb-inaugura-novas-instalacoes-e-presta-homenagem-a-afrisio-vieira-lima/,191,151,1.2649006622516556,40.29139072847682,431,0,0
/politica/nikolas-ferreira-ataca-globo-e-rebate-acusacoes-de-descumprir-decisao-judicial/,191,169,1.1301775147928994,61.84023668639053,721,0,0
/politica/rui-costa-sugere-troca-de-laranja-por-outra-fruta-diante-da-alta-de-precos/,191,164,1.1646341463414633,69.1890243902439,496,0,0
/salvador/homem-morre-em-confronto-com-a-pm-no-engenho-velho-da-federacao/,191,151,1.2649006622516556,49.12582781456954,487,0,0
/salvador/nordeste-de-amaralina-dois-baleados-e-policia-ferido-de-raspao-em-troca-de-tiros/,191,151,1.2649006622516556,30.807947019867548,573,0,0
/salvador/pf-inaugura-nova-central-de-atendimento-no-shopping-paralela/,191,162,1.1790123456790123,25.191358024691358,662,0,0
/salvador/redemix-abriu-as-portas-de-sua-nova-unidade-no-chame-chame-com-grande-publico/,191,160,1.19375,58.95625,613,0,0
/salvador/tiros-interrompem-partida-do-mundial-sub-20-de-polo-aquatico-em-salvador/,191,156,1.2243589743589745,32.51282051282051,597,0,0
/salvador/tres-anos-apos-incendio-monumento-a-cidade-de-salvador-e-reerguido-no-comercio/,191,164,1.1646341463414633,39.420731707317074,667,0,0
/bahia/cimatec-abre-vagas-para-nova-turma-do-programa-ford-enter-para-pessoas-em-situacao-de-vulnerabilidade/,190,135,1.4074074074074074,78.12592592592593,575,0,0
/bahia/governo-do-estado-anuncia-a-contratacao-de-quase-nove-mil-profissionais-para-a-educacao/,190,153,1.2418300653594772,68.66013071895425,512,0,0
/carnaval/camarote-glamour-salvador-anuncia-promocao-especial-em-parceria-com-bodega-do-pablo/,190,152,1.25,36.28947368421053,612,0,0
/entretenimento/influencer-se-manifesta-apos-ser-confudida-com-blogueira-presa-por-furto-em-shopping-de-salvador/,190,167,1.1377245508982037,35.78443113772455,628,0,0
/entretenimento/katy-perry-lamenta-exposicao-excessiva-durante-sua-viagem-ao-espaco-afirma-site/,190,171,1.1111111111111112,39.56140350877193,660,0,0
/entretenimento/morre-a-jornalista-wanda-chase-aos-64-anos-em-salvador/,190,159,1.1949685534591195,57.57861635220126,610,0,0
/entretenimento/preta-gil-recebe-visita-do-ex-marido-apos-alta-hospitalar-te-amo/,190,165,1.1515151515151516,51.6,539,0,0
/entretenimento/renata-abravanel-confirma-divorcio-apos-revelacao-da-irma/,190,153,1.2418300653594772,34.287581699346404,518,0,0
/municipios/policia-identifica-suspeitos-de-executar-guarda-municipal-na-rms/,190,146,1.3013698630136987,46.082191780821915,562,0,0
/politica/bruno-diz-que-acm-neto-ainda-nao-decidiu-se-sera-candidato-a-governador-em-2026/,190,155,1.2258064516129032,48.78709677419355,478,0,0
/politica/carlos-bolsonaro-faz-desabafo-sobre-condenacao-do-pai-quase-100-dias-de-angustia/,190,183,1.0382513661202186,54.60655737704918,792,0,0
/politica/deputado-estadual-da-base-de-acm-neto-se-aproxima-de-jeronimo/,190,160,1.1875,44.475,476,0,0
/politica/dilma-rousseff-passa-mal-e-e-internada-na-china/,190,156,1.2179487179487178,86.77564102564102,425,0,0
/politica/governo-lula-atinge-percentual-de-desaprovacao-recorde-diz-pesquisa/,190,164,1.1585365853658536,72.52439024390245,467,0,0
/politica/mdb-marca-territorio-e-nao-abre-mao-da-vice-de-jeronimo-em-2026/,190,162,1.1728395061728396,57.41975308641975,504,0,0
/politica/prefeito-do-uniao-brasil-rompe-com-oposicao-e-anuncia-apoio-a-reeleicao-de-jeronimo-rodrigues/,190,165,1.1515151515151516,39.36969696969697,574,0,0
/politica/vereador-admite-possibilidade-de-deixar-o-pp-apos-federacao-e-critica-antecipacao-do-debate-sobre-2026/,190,145,1.3103448275862069,98.65517241379311,452,0,0
/salvador/plantao-de-natal-shoppings-ampliam-horarios-em-salvador-e-rms-confira/,190,156,1.2179487179487178,36.17948717948718,676,0,0
/entretenimento/estrela-norte-americana-posa-completamente-nua-em-fotos-na-praia-confira/,189,156,1.2115384615384615,30.55128205128205,600,0,0
/entretenimento/eu-quero-experimentar-esse-puto-diz-ex-musa-do-bahia-sobre-bolsonaro/,189,170,1.111764705882353,39.71764705882353,700,0,0
/entretenimento/jose-de-abreu-detona-zeze-di-camargo-apos-cache-pago-com-verba-federal/,189,173,1.092485549132948,55.08670520231214,588,0,0
/entretenimento/leo-santana-e-flagrado-sem-cueca-apos-show-no-pre-carnaval-de-salvador-veja-o-momento/,189,143,1.3216783216783217,37.39160839160839,474,0,0
/entretenimento/ze-eduardo-anuncia-novos-projetos-apos-saida-da-record-adivinhem/,189,153,1.2352941176470589,64.47712418300654,460,0,0
/esporte/arena-fonte-nova-pode-receber-jogos-do-vitoria-em-2026-saiba-por-que/,189,162,1.1666666666666667,83.67283950617283,643,0,0
/esporte/atacante-e-vetado-e-desfalca-o-bahia-contra-o-atletico-mg/,189,172,1.0988372093023255,28.691860465116278,727,0,0
/esporte/jogador-do-flamengo-alcancar-pode-alcancar-feito-historico-na-libertadores-entenda/,189,170,1.111764705882353,29.58235294117647,744,0,0
/esporte/veja-lista-de-desfalques-do-bahia-para-enfrentar-o-flamengo/,189,162,1.1666666666666667,59.03703703703704,583,0,0
/mais_gente/do-tabuleiro-ao-e-commerce-maternidade-que-impulsiona-o-empreendedorismo-baiano-2/,189,132,1.4318181818181819,43.21969696969697,513,0,0
/municipios/carnaval-de-correntina-atrai-mais-de-300-mil-pessoas-em-5-dias-de-festa/,189,150,1.26,24.84,566,0,0
/municipios/mp-pede-cancelamento-do-pregao-do-concurso-publico-em-conceicao-do-almeida/,189,165,1.1454545454545455,59,643,0,0
/politica/abin-sob-lula-fez-acao-hacker-contra-governo-do-paraguai-diz-coluna/,189,169,1.1183431952662721,65.21301775147928,639,0,0
/politica/com-oab-cancelada-eduardo-bolsonaro-e-apresentado-como-advogado-em-evento-nos-eua/,189,150,1.26,46.553333333333335,565,0,0
/politica/ex-deputado-marcell-moraes-e-preso-em-flagrante-por-agressao-e-ameaca-em-salvador/,189,160,1.18125,49.6625,594,0,0
/politica/jeronimo-define-entrega-da-rodoviaria-em-2026-e-antecipa-trens-do-vlt/,189,156,1.2115384615384615,53.19871794871795,501,0,0
/politica/nome-de-michelle-bolsonaro-a-presidencia-causa-racha-na-base-bolsonarista/,189,156,1.2115384615384615,45.88461538461539,616,0,0
/politica/sidonio-articulou-saida-de-ministra-das-mulheres-e-expos-desgaste-de-janja/,189,143,1.3216783216783217,58.66433566433567,517,0,0
/salvador/acidente-com-onibus-deixa-dezenas-de-feridos-e-causa-lentidao-no-transito/,189,154,1.2272727272727273,41.616883116883116,603,0,0
/salvador/bruno-reis-nomeia-marcus-passos-na-semob-e-faz-novas-mudancas-na-prefeitura/,189,161,1.173913043478261,47.60248447204969,517,0,0
/bahia/474891/,188,153,1.2287581699346406,41.51633986928105,582,0,0
/entretenimento/equipe-de-andressa-urach-emite-comunicado-apos-procedimento-estetico-nos-olhos/,188,167,1.125748502994012,33.68862275449102,613,0,0
/entretenimento/fa-bifurca-a-lingua-para-gravar-porno-com-andressa-urach/,188,169,1.1124260355029585,33.467455621301774,584,0,0
/entretenimento/preta-gil-reune-amigos-e-familiares-antes-de-seguir-para-tratamento-nos-eua/,188,169,1.1124260355029585,44.28402366863905,631,0,0
/entretenimento/tv-globo-escolhe-narradores-para-a-formula-1-em-2026/,188,173,1.0867052023121386,50.52601156069364,624,0,0
/entretenimento/vitima-de-boatos-falabella-fala-sobre-aids-fiquei-um-mes-trancado-em-casa/,188,178,1.0561797752808988,39.3876404494382,702,0,0
/esporte/ba-vi-da-paz-ficou-marcado-por-briga-em-campo-e-torcida-mista-no-estadio/,188,157,1.197452229299363,41.17834394904459,672,0,0
/esporte/bahia-define-retorno-para-2026-e-ja-projeta-inicio-de-temporada-intensa/,188,150,1.2533333333333334,53.02,580,0,0
/esporte/com-juba-no-banco-ancelotti-escala-brasil-para-amistoso-com-senegal-veja/,188,158,1.1898734177215189,30.71518987341772,696,0,0
/esporte/dois-jogadores-viram-duvidas-do-vitoria-para-decisao-na-ultima-rodada/,188,162,1.1604938271604939,65.41975308641975,716,0,0
/esporte/tecnico-e-zagueiro-desfalcam-o-atletico-mg-contra-o-bahia/,188,158,1.1898734177215189,57.48101265822785,692,0,0
/municipios/justica-determina-pagamento-de-r-629-milhoes-a-viva-ambiental/,188,143,1.3146853146853146,66.1048951048951,511,0,0
/politica/alexandre-de-moraes-acata-pedido-da-defesa-de-bolsonaro-saiba-detalhes/,188,171,1.0994152046783625,45.49707602339181,668,0,0
/politica/de-olho-em-2026-marcus-di-flora-comeca-a-dar-sua-cara-a-secom/,188,128,1.46875,68.75,476,0,0
/politica/geddel-faz-aceno-e-abre-portas-do-mdb-para-primo-de-acm-neto/,188,146,1.2876712328767124,46.821917808219176,472,0,0
/politica/soldado-correa-desconversa-sobre-candidatura-em-2026-e-diz-que-foco-e-a-familia/,188,165,1.1393939393939394,51.696969696969695,472,0,0
/politica/tesouro-do-rei-do-lixo-apreendido-pela-pf-inclui-colecao-de-rolex-e-quase-100-joias-de-luxo/,188,158,1.1898734177215189,75.70253164556962,499,0,0
/politica/uniao-brasil-abre-portas-para-filiacao-de-ciro-gomes/,188,158,1.1898734177215189,54.68987341772152,580,0,0
/salvador/corpo-de-jovem-desaparecido-apos-afogamento-em-armacao-e-encontrado-em-salvador/,188,161,1.1677018633540373,33.88198757763975,692,0,0
/salvador/familia-procura-mulher-que-esta-desaparecida-desde-sabado-24/,188,149,1.261744966442953,52.93288590604027,534,0,0
/bahia/body-scan-flagra-interno-com-drogas-ao-retornar-de-saida-temporaria-na-bahia/,187,159,1.1761006289308176,38.861635220125784,459,0,0
/bahia/dolar-dispara-e-ibovespa-cai-apos-declaracoes-de-trump-sobre-a-china/,187,167,1.1197604790419162,51.52095808383233,807,0,0
/bahia/secretario-celebra-anuncio-de-novos-comandos-e-mudancas-estruturais-na-seguranca-publica/,187,165,1.1333333333333333,84.04242424242425,482,0,0
/entretenimento/festival-da-lambreta-da-mouraria-frusta-consumidores-e-vira-chacota-nas-redes-sociais-entenda/,187,143,1.3076923076923077,46.51748251748252,605,0,0
/entretenimento/gracyanne-barbosa-acostumada-a-comer-40-ovos-por-dia-reclama-do-aumento-do-preco-chocada/,187,171,1.0935672514619883,27.760233918128655,614,0,0
/entretenimento/solteira-ivete-sangalo-posa-de-biquini-e-fas-apontam-indireta-a-daniel-confira/,187,162,1.154320987654321,29.98148148148148,625,0,0
/entretenimento/terapeuta-baiana-integra-livro-sobre-saude-mental-e-autismo-adulto/,187,127,1.4724409448818898,29.015748031496063,584,0,0
/esporte/bahia-x-gremio-onde-assistir-provaveis-escalacoes-e-arbitragem/,187,170,1.1,44.96470588235294,735,0,0
/esporte/ceni-elogia-atuacao-do-bahia-e-cobra-postura-de-mandante-em-jogos-fora-de-casa/,187,161,1.1614906832298137,85.49068322981367,465,0,0
/esporte/fbf-altera-local-do-jogo-jacuipense-x-bahia-pela-primeira-rodada-do-baianao/,187,158,1.1835443037974684,34.85443037974684,621,0,0
/esporte/jacuipense-divulga-valores-salgados-de-ingressos-para-decisao-contra-o-bahia/,187,160,1.16875,44.325,546,0,0
/politica/aproximacao-entre-michelle-e-carlos-bolsonaro-pode-colocar-ex-primeira-dama-na-disputa-pelo-planalto/,187,166,1.1265060240963856,47.204819277108435,626,0,0
/politica/bruno-rechaca-chance-de-dialogo-entre-uniao-brasil-e-pt-e-diz-que-sera-mais-facil-vencer-em-2026/,187,154,1.2142857142857142,61.22727272727273,530,0,0
/politica/elmar-nascimento-propoe-condicao-para-uniao-brasil-apoiar-lula-em-2026/,187,162,1.154320987654321,91.3641975308642,532,0,0
/politica/geraldo-jr-causa-saia-justa-a-geddel-ao-relembrar-episodio-dos-r-51-milhoes-51-ou-54/,187,158,1.1835443037974684,71.9746835443038,485,0,0
/politica/governador-lamenta-e-condena-agressao-de-pms-no-sao-joao-de-erico-cardoso/,187,152,1.230263157894737,63.5328947368421,527,0,0
/politica/governo-faz-previsao-de-aumento-do-salario-minimo-para-2026-saiba-valor/,187,160,1.16875,36.5125,488,0,0
/politica/jeronimo-investiga-atrasos-em-pagamentos-a-artistas-pela-sufotur/,187,127,1.4724409448818898,66.31496062992126,545,0,0
/politica/lula-lidera-todos-os-cenarios-para-2026-indica-nova-pesquisa/,187,166,1.1265060240963856,45.036144578313255,614,0,0
/politica/paulo-gonet-deve-denunciar-bolsonaro-nos-proximos-dias-diz-coluna/,187,140,1.3357142857142856,45.535714285714285,572,0,0
/salvador/byd-oferece-mais-de-500-vagas-de-emprego-em-nova-fabrica-na-rms/,187,157,1.1910828025477707,41.031847133757964,574,0,0
/salvador/operacao-retira-quase-15-mil-veiculos-abandonados-das-ruas-em-12-anos/,187,164,1.1402439024390243,46.6890243902439,616,0,0
/bahia/jeronimo-anuncia-troca-no-comando-das-operacoes-no-presidio-de-jequie-para-enfrentar-onda-de-violencia/,186,152,1.2236842105263157,33.31578947368421,559,0,0
/carnaval/igor-kannario-abandona-pipoca-no-campo-grande-apos-denunciar-acao-da-pm/,186,156,1.1923076923076923,61.22435897435897,529,0,0
/entretenimento/ex-fazenda-acusa-producao-do-reality-de-dopar-participantes-malandragem/,186,172,1.0813953488372092,44.604651162790695,775,0,0
/entretenimento/trio-invade-a-globo-e-rouba-funcionarios-durante-gravacao-de-mania-de-voce/,186,148,1.2567567567567568,59.689189189189186,559,0,0
/entretenimento/vitoria-da-conquista-lidera-ranking-de-publico-nos-festejos-juninos-do-interior-aponta-balanco-da-ssp/,186,147,1.2653061224489797,48.95238095238095,585,0,0
/esporte/bahia-e-o-mandante-com-mais-gols-marcados-no-futebol-mundial/,186,150,1.24,83.47333333333333,505,0,0
/esporte/confira-as-escalacoes-de-vitoria-e-flamengo-para-o-jogo-pelo-campeonato-brasileiro/,186,165,1.1272727272727272,19.775757575757577,636,0,0
/esporte/rogerio-ceni-acompanha-treino-do-manchester-city-antes-de-iniciar-pre-temporada-com-bahia/,186,154,1.2077922077922079,50.92857142857143,585,0,0
/municipios/auditoria-do-tcm-aponta-irregularidades-na-saude-de-lauro-de-freitas-sob-moema-gramacho/,186,148,1.2567567567567568,48.1554054054054,599,0,0
/politica/debora-regis-acusa-gestao-de-moema-de-receber-recursos-do-fundeb-e-nao-pagar-professores/,186,147,1.2653061224489797,68.25850340136054,514,0,0
/politica/senador-apresenta-pl-e-propoe-teto-de-12-anos-de-prisao-para-condenados-pelos-atos-no-8-1/,186,154,1.2077922077922079,60.87662337662338,462,0,0
/salvador/anitta-se-manifesta-contra-leiloes-de-areas-verdes-sob-a-gestao-de-bruno-reis/,186,137,1.3576642335766422,55.832116788321166,468,0,0
